Days,Dotcom_1995_2000,AI_2022_2028
0,100.0,100.0
25,103.0,108.5
50,106.0,117.0
75,109.0,125.5
100,112.0,134.0
125,115.4,138.1
150,118.9,142.2
175,122.3,146.4
200,125.8,150.5
225,129.2,154.6
250,132.6,158.8
275,136.1,162.9
300,139.5,167.0
325,142.9,171.1
350,146.4,175.2
375,149.8,179.4
400,153.2,183.5
425,156.7,187.6
450,160.1,191.8
475,163.6,195.9
500,167.0,200.0
525,163.5,201.1
550,160.0,202.1
575,156.5,203.2
600,153.0,204.2
625,157.6,205.2
650,162.1,206.3
675,166.7,207.3
700,171.2,208.4
725,175.8,209.4
750,180.4,210.5
775,184.9,211.6
800,189.5,212.6
825,194.1,213.7
850,198.6,214.7
875,203.2,215.8
900,207.8,216.8
925,212.3,217.8
950,216.9,218.9
975,221.4,219.9
1000,226.0,221.0
1025,222.0,273.2
1050,218.0,279.7
1075,214.0,286.3
1100,210.0,292.9
1125,213.3,299.4
1150,216.7,306.0
1175,220.0,312.6
1200,223.3,319.1
1225,226.7,325.7
1250,230.0,332.3
1275,233.3,338.8
1300,236.7,345.4
1325,240.0,352.0
1350,243.3,358.6
1375,246.7,365.1
1400,250.0,371.7
1425,257.5,378.3
1450,265.0,384.8
1475,272.5,391.4
1500,280.0,398.0
1525,330.4,404.5
1550,380.8,411.1
1575,431.1,417.7
1600,481.5,424.2
1625,531.9,430.8
1650,582.3,437.4
1675,632.7,444.0
1700,,450.5
1725,,456.9
1750,,463.3
1775,,469.7
1800,,476.2
1825,,482.6
1850,,489.0
1875,,495.4
1900,,
1925,,
